iteration,profile,site_mode,start_time,end_time,extracted_wpm,computed_wpm,extracted_accuracy,keystrokes_count,json_file
1,human_like,standard,2025-12-02T10:14:53.258985Z,2025-12-02T10:15:07.905579Z,13.0,82.78159467787287,13.0,58,run_20251202T101507_iter1.json
1,human_like,standard,2025-12-02T10:20:42.115580Z,2025-12-02T10:20:57.855470Z,9.0,85.20733378574013,9.0,63,run_20251202T102057_iter1.json
2,human_like,standard,2025-12-02T10:20:59.918397Z,2025-12-02T10:21:16.195167Z,7.0,85.29654619662941,7.0,74,run_20251202T102116_iter2.json
3,human_like,standard,2025-12-02T10:21:18.003675Z,2025-12-02T10:21:31.274895Z,14.0,85.50151999888959,14.0,41,run_20251202T102131_iter3.json
4,human_like,standard,2025-12-02T10:21:33.126314Z,2025-12-02T10:21:50.297306Z,1.0,81.6600999128307,1.0,68,run_20251202T102150_iter4.json
5,human_like,standard,2025-12-02T10:21:52.103518Z,2025-12-02T10:22:06.723195Z,1.0,86.72306294603044,1.0,70,run_20251202T102206_iter5.json
6,human_like,standard,2025-12-02T10:22:08.504344Z,2025-12-02T10:22:20.227816Z,12.0,100.03115743650976,12.0,50,run_20251202T102220_iter6.json
7,human_like,standard,2025-12-02T10:22:22.040518Z,2025-12-02T10:22:36.284501Z,3.0,83.8174847018254,3.0,62,run_20251202T102236_iter7.json
8,human_like,standard,2025-12-02T10:22:38.053839Z,2025-12-02T10:22:51.772730Z,9.0,85.12166481534939,9.0,55,run_20251202T102251_iter8.json
9,human_like,standard,2025-12-02T10:22:53.601135Z,2025-12-02T10:23:07.054092Z,7.0,91.59538839096788,7.0,50,run_20251202T102307_iter9.json
10,human_like,standard,2025-12-02T10:23:08.834068Z,2025-12-02T10:23:21.059693Z,7.0,87.80318848967667,7.0,52,run_20251202T102321_iter10.json
11,human_like,standard,2025-12-02T10:23:22.868308Z,2025-12-02T10:23:36.060946Z,9.0,79.1735361063168,9.0,43,run_20251202T102336_iter11.json
12,human_like,standard,2025-12-02T10:23:37.872138Z,2025-12-02T10:23:51.627995Z,12.0,87.76017695275954,12.0,52,run_20251202T102351_iter12.json
13,human_like,standard,2025-12-02T10:23:53.434853Z,2025-12-02T10:24:08.517891Z,6.0,80.27199359378235,6.0,67,run_20251202T102408_iter13.json
14,human_like,standard,2025-12-02T10:24:10.324676Z,2025-12-02T10:24:25.638631Z,4.0,92.71648605244013,4.0,60,run_20251202T102425_iter14.json
15,human_like,standard,2025-12-02T10:24:27.407977Z,2025-12-02T10:24:39.395608Z,7.0,85.95089792749908,7.0,49,run_20251202T102439_iter15.json
16,human_like,standard,2025-12-02T10:24:41.196441Z,2025-12-02T10:24:53.092711Z,6.0,88.76491290096492,6.0,51,run_20251202T102453_iter16.json
17,human_like,standard,2025-12-02T10:24:54.852724Z,2025-12-02T10:25:12.166289Z,10.0,82.44038877356509,10.0,74,run_20251202T102512_iter17.json
18,human_like,standard,2025-12-02T10:25:13.944932Z,2025-12-02T10:25:25.997943Z,12.0,103.67952997232,12.0,40,run_20251202T102525_iter18.json
19,human_like,standard,2025-12-02T10:25:27.825750Z,2025-12-02T10:25:42.856524Z,8.0,91.906405600285,8.0,67,run_20251202T102542_iter19.json
20,human_like,standard,2025-12-02T10:25:44.693507Z,2025-12-02T10:25:56.850871Z,13.0,85.16905156291105,13.0,53,run_20251202T102556_iter20.json
1,bot_obvious,standard,2025-12-02T10:47:15.740217Z,2025-12-02T10:47:21.729265Z,24.0,683.9939071711024,24.0,47,run_20251202T104721_iter1.json
2,bot_obvious,standard,2025-12-02T10:47:23.323098Z,2025-12-02T10:47:30.627056Z,60.0,613.9724488959331,60.0,43,run_20251202T104730_iter2.json
3,bot_obvious,standard,2025-12-02T10:47:32.110815Z,2025-12-02T10:47:39.746345Z,24.0,621.4719747912649,24.0,55,run_20251202T104739_iter3.json
4,bot_obvious,standard,2025-12-02T10:47:41.154470Z,2025-12-02T10:47:48.575806Z,24.0,587.5196747861673,24.0,47,run_20251202T104748_iter4.json
5,bot_obvious,standard,2025-12-02T10:47:50.105998Z,2025-12-02T10:47:57.496425Z,18.0,677.9107598675778,18.0,58,run_20251202T104757_iter5.json
6,bot_obvious,standard,2025-12-02T10:47:58.920540Z,2025-12-02T10:48:06.159719Z,96.0,600.1820581533938,96.0,41,run_20251202T104806_iter6.json
7,bot_obvious,standard,2025-12-02T10:48:07.524801Z,2025-12-02T10:48:14.995170Z,35.0,673.4667258385722,35.0,48,run_20251202T104814_iter7.json
8,bot_obvious,standard,2025-12-02T10:48:16.455055Z,2025-12-02T10:48:25.284902Z,60.0,753.9258351803791,60.0,65,run_20251202T104825_iter8.json
9,bot_obvious,standard,2025-12-02T10:48:26.701677Z,2025-12-02T10:48:33.976114Z,95.0,772.5252744589584,95.0,57,run_20251202T104833_iter9.json
10,bot_obvious,standard,2025-12-02T10:48:35.374514Z,2025-12-02T10:48:42.849486Z,60.0,760.6870649374631,60.0,55,run_20251202T104842_iter10.json
11,bot_obvious,standard,2025-12-02T10:48:44.260963Z,2025-12-02T10:48:51.741699Z,30.0,648.0938314736659,30.0,59,run_20251202T104851_iter11.json
12,bot_obvious,standard,2025-12-02T10:48:53.207157Z,2025-12-02T10:49:00.696818Z,48.0,665.1016362187207,48.0,57,run_20251202T104900_iter12.json
13,bot_obvious,standard,2025-12-02T10:49:02.202531Z,2025-12-02T10:49:09.523247Z,107.0,629.5920857207904,107.0,45,run_20251202T104909_iter13.json
14,bot_obvious,standard,2025-12-02T10:49:10.896166Z,2025-12-02T10:49:18.703719Z,36.0,623.0294872622546,36.0,65,run_20251202T104918_iter14.json
15,bot_obvious,standard,2025-12-02T10:49:20.114564Z,2025-12-02T10:49:27.613951Z,36.0,648.3964054329413,36.0,58,run_20251202T104927_iter15.json
16,bot_obvious,standard,2025-12-02T10:49:29.043427Z,2025-12-02T10:49:36.621502Z,42.0,573.7794675072247,42.0,54,run_20251202T104936_iter16.json
17,bot_obvious,standard,2025-12-02T10:49:38.078462Z,2025-12-02T10:49:46.014296Z,12.0,654.8893425821879,12.0,77,run_20251202T104946_iter17.json
18,bot_obvious,standard,2025-12-02T10:49:47.480740Z,2025-12-02T10:49:55.080390Z,24.0,609.9071867171647,24.0,55,run_20251202T104955_iter18.json
19,bot_obvious,standard,2025-12-02T10:49:56.496077Z,2025-12-02T10:50:03.742526Z,24.0,694.1271636204546,24.0,47,run_20251202T105003_iter19.json
20,bot_obvious,standard,2025-12-02T10:50:05.319998Z,2025-12-02T10:50:13.666876Z,54.0,479.3225958814253,54.0,62,run_20251202T105013_iter20.json
1,human_like,standard,2025-12-02T11:02:46.647071Z,2025-12-02T11:03:03.283845Z,84.61490043004716,84.61490043004716,,73,run_20251202T110303_iter1.json
1,human_like,standard,2025-12-02T12:07:53.930883Z,2025-12-02T12:08:10.345890Z,5.0,84.83936731156238,5.0,58,run_20251202T120810_iter1.json
1,human_like,standard,2025-12-02T12:08:51.730312Z,2025-12-02T12:09:06.702218Z,3.0,78.38662707377672,3.0,57,run_20251202T120906_iter1.json
1,bot_obvious,standard,2025-12-02T12:11:04.375732Z,2025-12-02T12:11:12.980116Z,59.0,678.381279872648,30.0,55,run_20251202T121112_iter1.json
1,human_like,standard,2025-12-02T15:59:40.978974Z,2025-12-02T15:59:56.300120Z,13.0,84.37439399275326,13.0,50,run_20251202T155956_iter1.json
1,superhuman,standard,2025-12-02T16:01:41.788398Z,2025-12-02T16:01:51.030199Z,24.0,889.9831470375251,24.0,64,run_20251202T160151_iter1.json
2,superhuman,standard,2025-12-02T16:01:52.867377Z,2025-12-02T16:02:00.439420Z,106.0,900.2788215134491,106.0,45,run_20251202T160200_iter2.json
3,superhuman,standard,2025-12-02T16:02:02.113938Z,2025-12-02T16:02:11.157655Z,71.0,896.2250244988784,71.0,59,run_20251202T160211_iter3.json
4,superhuman,standard,2025-12-02T16:02:13.352759Z,2025-12-02T16:02:22.634924Z,71.0,918.6547550763459,71.0,54,run_20251202T160222_iter4.json
5,superhuman,standard,2025-12-02T16:02:24.790890Z,2025-12-02T16:02:32.654071Z,24.0,802.2771731471292,24.0,63,run_20251202T160232_iter5.json
6,superhuman,standard,2025-12-02T16:02:34.280153Z,2025-12-02T16:02:41.865649Z,59.0,885.9126026754284,59.0,57,run_20251202T160241_iter6.json
7,superhuman,standard,2025-12-02T16:02:43.568872Z,2025-12-02T16:02:53.472073Z,118.0,903.815519282686,118.0,59,run_20251202T160253_iter7.json
8,superhuman,standard,2025-12-02T16:02:55.672938Z,2025-12-02T16:03:03.670374Z,35.0,1074.5797491745288,35.0,58,run_20251202T160303_iter8.json
9,superhuman,standard,2025-12-02T16:03:05.406088Z,2025-12-02T16:03:14.143790Z,83.0,1057.4869296350994,83.0,55,run_20251202T160314_iter9.json
10,superhuman,standard,2025-12-02T16:03:15.877662Z,2025-12-02T16:03:24.244679Z,12.0,711.2573850076041,12.0,71,run_20251202T160324_iter10.json
11,superhuman,standard,2025-12-02T16:03:25.886527Z,2025-12-02T16:03:33.177269Z,106.0,986.191575499673,106.0,50,run_20251202T160333_iter11.json
12,superhuman,standard,2025-12-02T16:03:34.765217Z,2025-12-02T16:03:42.305007Z,118.0,795.9808084634345,118.0,42,run_20251202T160342_iter12.json
13,superhuman,standard,2025-12-02T16:03:43.944429Z,2025-12-02T16:03:51.447999Z,71.0,937.2198709251562,71.0,58,run_20251202T160351_iter13.json
14,superhuman,standard,2025-12-02T16:03:53.125256Z,2025-12-02T16:04:00.617406Z,95.0,1028.9913836897235,95.0,66,run_20251202T160400_iter14.json
15,superhuman,standard,2025-12-02T16:04:02.243234Z,2025-12-02T16:04:09.727547Z,71.0,1017.5120609883505,71.0,59,run_20251202T160409_iter15.json
16,superhuman,standard,2025-12-02T16:04:11.438324Z,2025-12-02T16:04:17.409239Z,36.0,1037.6753224703239,36.0,68,run_20251202T160417_iter16.json
17,superhuman,standard,2025-12-02T16:04:19.125526Z,2025-12-02T16:04:25.465415Z,107.0,988.771786449575,107.0,60,run_20251202T160425_iter17.json
18,superhuman,standard,2025-12-02T16:04:27.209043Z,2025-12-02T16:04:36.548846Z,12.0,769.664605589641,12.0,69,run_20251202T160436_iter18.json
19,superhuman,standard,2025-12-02T16:04:38.700424Z,2025-12-02T16:04:47.780163Z,59.0,873.5603956481527,59.0,59,run_20251202T160447_iter19.json
20,superhuman,standard,2025-12-02T16:04:49.843681Z,2025-12-02T16:04:58.068586Z,59.0,886.4077695813547,59.0,52,run_20251202T160458_iter20.json
1,human_like,standard,2025-12-02T18:21:36.549401Z,2025-12-02T18:23:19.147527Z,87.55357915879253,87.55357915879253,,540,run_20251202T182319_iter1.json
1,bot_obvious,standard,2025-12-02T18:24:17.834987Z,2025-12-02T18:25:02.354629Z,1345.4721572504411,1345.4721572504411,,519,run_20251202T182502_iter1.json
1,bot_obvious,standard,2025-12-04T05:30:56.695669Z,2025-12-04T05:31:34.725310Z,1109.7097782712376,1109.7097782712376,,506,run_20251204T053134_iter1.json
1,bot_obvious,standard,2025-12-04T05:33:39.589018Z,2025-12-04T05:34:17.593655Z,1104.2607801102354,1104.2607801102354,,532,run_20251204T053417_iter1.json
1,human_like,standard,2025-12-04T05:38:17.277967Z,2025-12-04T05:38:33.835345Z,2.0,80.0144992717228,2.0,64,run_20251204T053833_iter1.json
1,bot_obvious,standard,2025-12-04T05:39:15.660533Z,2025-12-04T05:39:23.786062Z,24.0,475.45528543213163,24.0,49,run_20251204T053923_iter1.json
1,superhuman,standard,2025-12-04T05:41:49.016184Z,2025-12-04T05:41:57.704545Z,24.0,635.2943058657956,24.0,64,run_20251204T054157_iter1.json
1,human_like,standard,2025-12-04T06:08:42.046366Z,2025-12-04T06:08:58.187938Z,9.0,75.34668862531574,9.0,58,run_20251204T060858_iter1.json
1,superhuman,standard,2025-12-04T06:09:44.154675Z,2025-12-04T06:09:55.530142Z,0.0,685.9552008815315,0.0,61,run_20251204T060955_iter1.json
1,bot_obvious,standard,2025-12-04T06:14:01.122341Z,2025-12-04T06:14:10.475123Z,0.0,520.5464718197386,0.0,54,run_20251204T061410_iter1.json
1,human_like,standard,2025-12-04T06:41:37.700378Z,2025-12-04T06:41:53.168981Z,17.0,78.27862398028545,17.0,57,run_20251204T064153_iter1.json
1,superhuman,standard,2025-12-04T06:42:01.511583Z,2025-12-04T06:42:09.515343Z,0.0,735.7650078480074,0.0,43,run_20251204T064209_iter1.json
1,bot_obvious,standard,2025-12-04T07:04:57.439331Z,2025-12-04T07:05:06.985641Z,0.0,516.5560357867963,0.0,46,run_20251204T070506_iter1.json
1,bot_obvious,standard,2025-12-04T07:19:36.453830Z,2025-12-04T07:19:45.794499Z,0.0,431.8721824159969,0.0,68,run_20251204T071945_iter1.json
1,human_like,standard,2025-12-04T07:20:56.576665Z,2025-12-04T07:21:14.071791Z,15.0,78.68064179916331,15.0,76,run_20251204T072114_iter1.json
1,superhuman,standard,2025-12-04T07:21:48.256944Z,2025-12-04T07:21:56.226687Z,0.0,563.4950287496323,0.0,58,run_20251204T072156_iter1.json
1,bot_obvious,standard,2025-12-04T10:28:04.120741Z,2025-12-04T10:28:11.870326Z,0.0,724.4425558071575,100.0,68,run_20251204T102811_iter1.json
1,bot_obvious,standard,2025-12-04T10:45:01.161289Z,2025-12-04T10:45:08.582954Z,0.0,730.280733424702,100.0,48,run_20251204T104508_iter1.json
1,human_like,standard,2025-12-04T10:47:39.733624Z,2025-12-04T10:47:53.208056Z,0.0,83.80691136769248,100.0,58,run_20251204T104753_iter1.json
1,human_like,standard,2025-12-04T10:50:10.105045Z,2025-12-04T10:50:25.421893Z,28.0,84.51864774495458,38.0,76,run_20251204T105025_iter1.json
1,bot_obvious,standard,2025-12-04T10:51:12.382225Z,2025-12-04T10:51:18.042200Z,0.0,622.2635172705769,100.0,41,run_20251204T105118_iter1.json
1,superhuman,standard,2025-12-04T10:51:38.237880Z,2025-12-04T10:51:46.626545Z,0.0,1082.2752378499786,100.0,42,run_20251204T105146_iter1.json
1,bot_obvious,standard,2025-12-04T10:58:12.218087Z,2025-12-04T10:58:20.012389Z,0.0,734.2707524131658,100.0,61,run_20251204T105820_iter1.json
1,human_like,standard,2025-12-04T11:15:58.237023Z,2025-12-04T11:16:10.974784Z,58.0,89.69161209221224,73.0,49,run_20251204T111610_iter1.json
1,superhuman,standard,2025-12-04T11:16:46.697847Z,2025-12-04T11:16:54.034753Z,0.0,1172.6591207737158,100.0,65,run_20251204T111654_iter1.json
1,bot_obvious,standard,2025-12-04T11:17:25.671939Z,2025-12-04T11:17:31.538101Z,0.0,777.5604041888006,100.0,62,run_20251204T111731_iter1.json
1,human_like,standard,2025-12-04T11:18:31.249036Z,2025-12-04T11:18:44.931434Z,68.0,86.07276946741588,83.0,42,run_20251204T111844_iter1.json
2,human_like,standard,2025-12-04T11:18:46.179269Z,2025-12-04T11:19:01.789931Z,12.0,90.92395363602076,19.0,75,run_20251204T111901_iter2.json
3,human_like,standard,2025-12-04T11:19:02.949811Z,2025-12-04T11:19:14.961021Z,0.0,91.12190421666128,100.0,53,run_20251204T111914_iter3.json
4,human_like,standard,2025-12-04T11:19:16.189316Z,2025-12-04T11:19:30.752857Z,17.0,86.46124893908397,23.0,75,run_20251204T111930_iter4.json
5,human_like,standard,2025-12-04T11:19:31.948320Z,2025-12-04T11:19:44.111712Z,3.0,76.24741471121479,8.0,48,run_20251204T111944_iter5.json
1,human_like,standard,2025-12-04T11:21:57.406478Z,2025-12-04T11:22:08.896778Z,0.0,90.19109783277791,100.0,46,run_20251204T112208_iter1.json
2,human_like,standard,2025-12-04T11:22:10.721300Z,2025-12-04T11:22:27.373141Z,0.0,89.90391816608845,100.0,64,run_20251204T112227_iter2.json
3,human_like,standard,2025-12-04T11:22:29.166942Z,2025-12-04T11:22:41.714855Z,13.0,85.67985115038984,20.0,60,run_20251204T112241_iter3.json
4,human_like,standard,2025-12-04T11:22:43.484898Z,2025-12-04T11:22:58.514979Z,17.0,81.34809582807236,25.0,59,run_20251204T112258_iter4.json
5,human_like,standard,2025-12-04T11:23:00.318176Z,2025-12-04T11:23:13.365202Z,0.0,84.28885529848255,100.0,56,run_20251204T112313_iter5.json
6,human_like,standard,2025-12-04T11:23:15.131713Z,2025-12-04T11:23:32.876338Z,38.0,88.69910754239578,46.0,78,run_20251204T112332_iter6.json
7,human_like,standard,2025-12-04T11:23:34.704949Z,2025-12-04T11:23:48.992653Z,0.0,85.34853858851942,100.0,50,run_20251204T112348_iter7.json
8,human_like,standard,2025-12-04T11:23:50.802962Z,2025-12-04T11:24:04.208812Z,0.0,87.56985176421462,100.0,41,run_20251204T112404_iter8.json
9,human_like,standard,2025-12-04T11:24:05.976812Z,2025-12-04T11:24:18.177543Z,0.0,88.93413847475043,100.0,52,run_20251204T112418_iter9.json
10,human_like,standard,2025-12-04T11:24:19.940013Z,2025-12-04T11:24:37.121410Z,10.0,84.10381683166514,14.0,71,run_20251204T112437_iter10.json
11,human_like,standard,2025-12-04T11:24:38.860208Z,2025-12-04T11:24:54.031220Z,28.0,86.3638697031978,34.0,58,run_20251204T112454_iter11.json
12,human_like,standard,2025-12-04T11:24:55.792421Z,2025-12-04T11:25:05.797618Z,0.0,89.1394567424382,100.0,26,run_20251204T112505_iter12.json
13,human_like,standard,2025-12-04T11:25:07.565515Z,2025-12-04T11:25:20.517782Z,21.0,81.5893459550214,29.0,49,run_20251204T112520_iter13.json
14,human_like,standard,2025-12-04T11:25:22.312362Z,2025-12-04T11:25:35.888102Z,0.0,87.18733862172081,100.0,42,run_20251204T112535_iter14.json
15,human_like,standard,2025-12-04T11:25:37.659542Z,2025-12-04T11:25:49.341651Z,0.0,84.16628358577096,100.0,46,run_20251204T112549_iter15.json
16,human_like,standard,2025-12-04T11:25:51.109538Z,2025-12-04T11:26:02.082585Z,0.0,83.73850832460046,100.0,40,run_20251204T112602_iter16.json
17,human_like,standard,2025-12-04T11:26:03.840262Z,2025-12-04T11:26:18.668983Z,28.0,86.27925581679631,37.0,62,run_20251204T112618_iter17.json
18,human_like,standard,2025-12-04T11:26:20.553737Z,2025-12-04T11:26:35.290099Z,21.0,92.74223663473066,26.0,68,run_20251204T112635_iter18.json
19,human_like,standard,2025-12-04T11:26:37.070438Z,2025-12-04T11:26:50.473019Z,12.0,95.1038723373567,14.0,56,run_20251204T112650_iter19.json
20,human_like,standard,2025-12-04T11:26:52.243969Z,2025-12-04T11:27:06.415807Z,15.0,93.2007771920698,22.0,51,run_20251204T112706_iter20.json
21,human_like,standard,2025-12-04T11:27:08.250784Z,2025-12-04T11:27:21.662105Z,0.0,81.9766748966985,100.0,56,run_20251204T112721_iter21.json
22,human_like,standard,2025-12-04T11:27:24.275454Z,2025-12-04T11:27:41.897589Z,55.0,88.3601505932885,64.0,73,run_20251204T112741_iter22.json
23,human_like,standard,2025-12-04T11:27:43.784184Z,2025-12-04T11:27:57.721293Z,55.0,85.26145028704043,71.0,55,run_20251204T112757_iter23.json
24,human_like,standard,2025-12-04T11:27:59.577751Z,2025-12-04T11:28:17.395824Z,43.0,80.81343353345288,57.0,67,run_20251204T112817_iter24.json
25,human_like,standard,2025-12-04T11:28:19.237344Z,2025-12-04T11:28:36.588560Z,43.0,75.24106221638255,60.0,70,run_20251204T112836_iter25.json
26,human_like,standard,2025-12-04T11:28:38.454040Z,2025-12-04T11:28:55.190147Z,14.0,81.61126949615283,20.0,65,run_20251204T112855_iter26.json
27,human_like,standard,2025-12-04T11:28:57.834236Z,2025-12-04T11:29:12.671424Z,13.0,80.9560784052136,19.0,57,run_20251204T112912_iter27.json
28,human_like,standard,2025-12-04T11:29:14.459037Z,2025-12-04T11:29:29.713865Z,0.0,79.36332491462359,100.0,51,run_20251204T112929_iter28.json
29,human_like,standard,2025-12-04T11:29:31.541109Z,2025-12-04T11:29:47.224706Z,35.0,74.55762156337869,50.0,54,run_20251204T112947_iter29.json
30,human_like,standard,2025-12-04T11:29:49.132506Z,2025-12-04T11:29:57.903668Z,0.0,102.88176720210741,100.0,26,run_20251204T112957_iter30.json
31,human_like,standard,2025-12-04T11:29:59.302536Z,2025-12-04T11:30:15.370751Z,62.0,81.34527291515258,78.0,69,run_20251204T113015_iter31.json
32,human_like,standard,2025-12-04T11:30:17.185068Z,2025-12-04T11:30:32.224353Z,32.0,74.78871595857525,45.0,56,run_20251204T113032_iter32.json
33,human_like,standard,2025-12-04T11:30:34.013811Z,2025-12-04T11:30:45.571192Z,26.0,90.22807027848872,33.0,51,run_20251204T113045_iter33.json
34,human_like,standard,2025-12-04T11:30:47.349319Z,2025-12-04T11:31:02.882243Z,23.0,86.579909545621,30.0,67,run_20251204T113102_iter34.json
